iso,uptime_s,df_used_kb,apparent_kb,segments,broker_rss_kb,broker_fds,broker_state,restarts,produced,consumed,lag,resets,produce_errors,fetch_errors,metrics
2026-08-31T19:52:11Z,0,40,32768,2,66552,20,running,0,-1,-1,-1,-1,-1,-1,""
2026-09-04T00:07:38Z,274527,505152,524288,32,653452,82,running,0,13132062,6525936,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 20/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:08:38Z,274587,508056,524288,32,656352,82,running,0,13134932,6527361,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:09:38Z,274647,510948,524288,32,659248,82,running,0,13137792,6528780,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:10:39Z,274708,513844,524288,32,662144,82,running,0,13140659,6530208,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 20/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:11:39Z,274768,516744,524288,32,665040,82,running,0,13143526,6531633,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 20/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:12:39Z,274828,519644,524288,32,667940,82,running,0,13146397,6533056,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:13:39Z,274888,522540,524288,32,670836,82,running,0,13149263,6534484,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:14:39Z,274948,509052,540672,33,657348,84,running,0,13152126,6535911,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 20/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:15:39Z,275008,495564,524288,32,643860,82,running,0,13154996,6537337,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:16:40Z,275069,498464,524288,32,646760,82,running,0,13157864,6538756,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:17:40Z,275129,501356,524288,32,649656,82,running,0,13160725,6540177,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:18:40Z,275189,504252,524288,32,652548,82,running,0,13163588,6541609,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 20/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:19:40Z,275249,507148,524288,32,655448,82,running,0,13166456,6543035,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:20:40Z,275309,510044,524288,32,658344,82,running,0,13169322,6544451,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:21:41Z,275370,512940,524288,32,661236,82,running,0,13172183,6545873,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:22:41Z,275430,515832,524288,32,664128,82,running,0,13175049,6547308,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:23:41Z,275490,518724,524288,32,667024,82,running,0,13177911,6548736,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:24:41Z,275550,521620,524288,32,669920,82,running,0,13180775,6550147,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:25:41Z,275610,508132,524288,32,656432,82,running,0,13183644,6551576,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:26:41Z,275670,494656,524288,32,642956,82,running,0,13186513,6553013,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:27:42Z,275731,497560,524288,32,645856,82,running,0,13189384,6554443,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:28:42Z,275791,500456,524288,32,648756,82,running,0,13192251,6555852,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 0"
2026-09-04T00:29:42Z,275851,503352,524288,32,651652,82,running,0,13195118,6557272,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:30:42Z,275911,506252,524288,32,654552,82,running,0,13197985,6558711,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:31:43Z,275972,509140,524288,32,657440,82,running,0,13200843,6560130,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:32:43Z,276032,512048,524288,32,660348,82,running,0,13203955,6561684,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:33:43Z,276092,514948,524288,32,663244,82,running,0,13206821,6563076,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 0"
2026-09-04T00:34:43Z,276152,517848,524288,32,666144,82,running,0,13209687,6564502,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:35:43Z,276212,520740,524288,32,669040,82,running,0,13212554,6565956,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:36:44Z,276273,523648,524288,32,671944,82,running,0,13215424,6567383,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:37:44Z,276333,493772,524288,32,642072,82,running,0,13218288,6568778,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:38:44Z,276393,496664,524288,32,644960,82,running,0,13221149,6570200,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:39:44Z,276453,499560,524288,32,647860,82,running,0,13224014,6571648,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:40:44Z,276513,502460,524288,32,650756,82,running,0,13226882,6573072,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:41:44Z,276573,505360,524288,32,653656,82,running,0,13229751,6574475,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:42:45Z,276634,508248,524288,32,656544,82,running,0,13232614,6575899,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:43:45Z,276694,511148,524288,32,659440,82,running,0,13235482,6577350,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:44:45Z,276754,514048,524288,32,662344,82,running,0,13238353,6578779,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:45:45Z,276814,516944,524288,32,665240,82,running,0,13241222,6580177,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:46:45Z,276874,519844,524288,32,668140,82,running,0,13244092,6581605,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:47:45Z,276934,522744,524288,32,671040,82,running,0,13246961,6583053,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:48:46Z,276995,492876,524288,32,641172,82,running,0,13249825,6584478,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:49:46Z,277055,495776,524288,32,644072,82,running,0,13252695,6585884,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:50:46Z,277115,498672,524288,32,646968,82,running,0,13255565,6587314,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:51:46Z,277175,501568,524288,32,649864,82,running,0,13258430,6588756,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:52:46Z,277235,504464,524288,32,652760,82,running,0,13261292,6590180,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:53:46Z,277295,507360,524288,32,655660,82,running,0,13264163,6591587,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 0"
2026-09-04T00:54:47Z,277356,510260,524288,32,658560,82,running,0,13267029,6593014,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:55:47Z,277416,513160,524288,32,661460,82,running,0,13269899,6594461,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:56:47Z,277476,516056,524288,32,664356,82,running,0,13272763,6595882,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:57:47Z,277536,518956,524288,32,667256,82,running,0,13275629,6597291,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:58:48Z,277597,521856,524288,32,670152,82,running,0,13278497,6598720,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T00:59:48Z,277657,524752,557056,34,673048,86,running,0,13281362,6600161,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:00:48Z,277717,494884,524288,32,643184,82,running,0,13284233,6601587,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:01:48Z,277777,497792,524288,32,646084,82,running,0,13287106,6603003,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:02:48Z,277837,500692,524288,32,648988,82,running,0,13290216,6604541,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:03:48Z,277897,503588,524288,32,651884,82,running,0,13293083,6605965,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 27/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:04:48Z,277957,506480,524288,32,654780,82,running,0,13295950,6607389,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:05:49Z,278018,509388,524288,32,657684,82,running,0,13298827,6608856,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:06:49Z,278078,512288,524288,32,660584,82,running,0,13301698,6610245,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:07:49Z,278138,515184,524288,32,663480,82,running,0,13304564,6611669,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:08:49Z,278198,518080,524288,32,666376,82,running,0,13307429,6613093,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:09:49Z,278258,520976,524288,32,669276,82,running,0,13310296,6614552,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 21/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:10:49Z,278318,523876,524288,32,672172,82,running,0,13313166,6615942,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 24/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
2026-09-04T01:11:50Z,278379,494008,524288,32,642308,82,running,0,13316033,6617364,0,0,0,0,"booblik: in 48 rec/s; 0.0 MiB/s | produce 48/s fetch 26/s (0.0 MiB/s) | conns 2 backlog 0 errors 0 dropped 0 held 1"
